city,name,zoon_id,rating,reviews_count,price_category,tags,address,metro_station,work_hours_short,phone,lat,lon,photo_count,url,photos_urls
msk,Marilyn,58218f412382858a7a8b4568,4.0,2,1/4,"банкетный зал, кафе, кондитерская, кофейня, столовая, фастфуд","Смольная улица, 24А, Москва",Беломорская,Открыто до 19:00,+7 (909) 932-33-99,55.860618,37.482874,13,https://zoon.ru/msk/restaurants/kafe-stolovaya_marilyn_na_smolnoj_ulitse/,"https://pr5.zoon.ru/AaaMrnMbGgVIV2B0JVgpfQ/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_FLv0gvZRP0yLQ6F9DvhP7JbfJKLwpAA-U3Q1I73C0gW05oPkiwu0YphQJ7B9bKs6kVe6YDP-a0HAB7688TQKxz8rRkNgz3hko_pVFBmze7wA, https://pr5.zoon.ru/UtG4jl4rGsNtdveUNurbLg/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_FDgSj2HWOiccQGqW0WAoBEO7r8Dwh_U5OhwxRO58QT98NgTbcV7EOwQCsfDW8Lftu3v0kVXpIn9AM37AWUm-hEdbYSp8A0ds5_yun3E7dF6w, https://p1.zoon.ru/preview/11iM2MPTmwmPkTAK9gzJbw/252x168x85/1/2/3/58218f412382858a7a8b456a_5836da8d3711f.jpg, https://p1.zoon.ru/preview/o6YeoM7XiPgDAp75DV0pqg/252x168x85/1/c/b/58218f412382858a7a8b456a_5836da7bd4efc.jpg, https://pr5.zoon.ru/7--Z-Q1_K8NktmalaTkU2A/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_FLv0gvZRP0yLQ6F9DvhP7JR2Zms5L8nZY-DSUCxMRMUob7yqsRLQHFF0swrMOKRldNUg7LddEDcX0wM_UvPGWC7MVEShSCtUNGauHrwH85mA"
msk,Black milk,57a0967540c0883e238b85db,4.5,19,1/4,кофейня,"Чистопрудный бульвар, 12 к4, Москва",Чистые пруды,Открыто до 23:00,+7 (906) 010-20-48,55.762121,37.642627,175,https://zoon.ru/msk/restaurants/kofejnya_black_milk_na_metro_chistye_prudy/,"https://pr6.zoon.ru/Yk_uBCy7VlubwnCVyeaDTg/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_HeNubCBy6_VqMk4TAQrvABCQHS92BD_zYEvMa4UjClAKtDBZdY3z8V420QPoSlegRnKv9NFsMvSlPYswm_S4Z9-xkm1eLqYcqZyIGEfVQNCw, https://pr5.zoon.ru/t10LmMNoBUEBgfmLQJh8cQ/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_Hc_rJ7sEzpp8XYFN7BS40wYHdP434fm8plyUpDKKbmsQcfcu6i56egaVo4R8uPFeO2MuZ5a58trXa3Tw0e4W9tWK5hIEvXDNYKr2jyhjv2Ug, https://pr5.zoon.ru/9sd3H4RxJY6E9hDQcbJfoA/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_Gh8WakIfeX2dzVMWUY0b1uhiFTGIQXJocQj7unFVq5iMK8Mi_4JnU5-g_16BIbhfHZqS3pLC7WoABasGrXxB3EpaCOkcVClEJTGIEvZQmzag, https://pr5.zoon.ru/lN402pb_3AQWhbFcxsecBg/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_EN5DyW7ZP1Ju-pvROwvZr0yOhSzhW_x1UYYwwzpeBmNmuY5SairsiX5AAruQIHdKVUhKfbTh4JI5JQNYJL4VBCSpH9GeALgXKsDeYhCs7-wg, https://pr5.zoon.ru/Gw54Q5kDMeD_Wq0Iw5Ymcg/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_ETdKBsqub7mVC-dXgZmx12WWi2sTY1785F1kbxlcKGQjjqJ1OedYgFyfFE4eVt-ta9dWeU9Ndl-Vd3AlVPeP9LQ_JIc84PNcYkybcjgk4O1A"
msk,Stars Coffee,57a0957e40c0883e238b6ba3,3.7,2,,кофейня,"улица Бутырский Вал, 10, 1 этаж, Москва",Белорусская,Открыто до 22:00,+7 (495) 145-97-44 (доб. 1010),55.778279,37.585602,205,https://zoon.ru/msk/restaurants/kofejnya_stars_coffee_na_metro_belorusskaya/,
msk,Кофепорт,52c0066f40c0886b7c8bbbe7,4.6,5,1/4,кофейня,"улица Новый Арбат, 36/9, 2 этаж; проходная Правительства Москвы, Москва",Смоленская,Открыто до 18:30,+7 (800) 777-02-18,55.75347,37.576795,17,https://zoon.ru/msk/restaurants/kofejnya_kofeport_v_zdanii_pravitelstva/,"https://pr6.zoon.ru/8z_Gqy2DU29wJH8tpK9XSg/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_HR4pl7evYp649vj8-c-iwU-olPMB6Z35bopo_PURbmji_Z8gtf0TOUmo24bQVUz6xvlJHBsxlEg7DivqVoEeCgWOBOeXy4Rjei4MJhAdVdMA, https://pr5.zoon.ru/vGQDSU1R0NsofYApyiCB6w/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_GJGLZ8ManYdMy2bKjXY5gQDsWmW4oguLaRMmvYGxqvD46X3GRh3ca84T5XjTjQusZBntXr3CW1yQctJmxteIwHXVOSrJmQfZwZuRi4dmN7VA, https://pr6.zoon.ru/uYcZOirXkbyhXzQSAu4sBw/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_EYk6mJF0i3fhP1zYpIjVbxlcLrxCH9ISbVQ44swundDrPBNpDvEgvOOXWmH7hRx4VfxlFw7sGV18QJ87WLlCkl4cFtgD2SNNQDb5oiOjyLuw, https://pr6.zoon.ru/7astvFLVSn12iYNVnR7HPg/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_Ff4jg-f37RBIqPLWj1mAcI6MlouwS8VPlF8vGJQb5Oe3xFYe0VrgsGKgRBD1vq32D_9uGyXdybrSEhXP7ueIgOhj3n25UMoDQnKEwTjCUmBA, https://pr6.zoon.ru/41Y36Y0LiQiUFo-NamBrjQ/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_HDNT9zXcobyvcEKZUhqrybi2H6zxSLPNOkQPggtacTr5sHzY3lYn1XIw6XhzjZoP6X2Tfd6Z7jueVuRHYxWYfMfIw3Hrc8_xau5MP_IITuBg"
msk,Шантимэль,4f85bd553c72dd8114001c92,3.3,2,1/4,"кондитерская, кофейня, пекарня","улица Гиляровского, 60, Москва",Рижская,Открыто до 22:00,+7 (495) 681-22-51,55.7878974,37.6328084,54,https://zoon.ru/msk/restaurants/konditerskaya_shantimel_na_metro_rizhskaya/,"https://pr6.zoon.ru/TkOlCvN9Z2C9vbAGNqy5nQ/252x168%2Cq85/ZotVtbpmi1fEU5Xtfs0c7gZDJyMUXzr0_0daglajVm4w6ZWhO-Bfj5o5ju31y_gf, https://pr5.zoon.ru/zeNCSM01G8wlz6bfqKCerg/252x168%2Cq85/ZotVtbpmi1fEU5Xtfs0c7gZDJyMUXzr0_0daglajVm6RVz9v9FF2ACrkLNDkA6Kr, https://pr6.zoon.ru/4UMt8pEdoxLK_xx3GQADXw/252x168%2Cq85/ZotVtbpmi1fEU5Xtfs0c7gZDJyMUXzr0_0daglajVm5ygzYTZoMdbXXxMvN_PuYM, https://pr5.zoon.ru/6qeAnPKePdsawZWLFVq4AQ/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_HBg1IvQs5VHIRZ8_jpqAOUg2EY6L2hUlNk8DcibLjgmjEpd2t2QRv5f8G9hNUW2ePPqnTViPmUla-nGLhL5PFYfHrf2fosxngOQVvHHLvh8Q, https://p0.zoon.ru/preview/0RYmA53F1VvPjGCZlYTFcA/252x168x85/1/1/3/4f85bd553c72dd8114001c93_57e88d3b593a8.jpg"
msk,Black top,58e168ff40c08870708bb4d0,3.2,3,,кофейня,"Тверская улица, 22, -1 этаж; супермаркет Бахетле, Москва",Тверская,Открыто до 21:00,+7 (926) 446-50-06,55.76764,37.600623,,https://zoon.ru/msk/restaurants/ekspress-kofejnya_black_top/,https://pr6.zoon.ru/ScAwFGBKMMhK9zjwiudHPQ/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_FTuJOjRCwaMhfl-rw-t2qybSoNt2po2QilCgYi6reXigbghq1KpFEsFSwuA3CacHnLjReC9kKGbRumywi1ch-_uzetIQ8qzP-J-EsYCudmQA
msk,Kalina Red,6798b0916593ca8e060fa28f,2.0,1,1/4,"кафе, кофейня","улица Большая Лубянка, 13/16с1, Москва",Кузнецкий мост,Открыто до 20:00,+7 (933) 910-15-10,55.763974,37.629044,46,https://zoon.ru/msk/restaurants/kofejnya_kalina_red_na_ulitse_bolshaya_lubyanka_13_16_str_1/,"https://p1.zoon.ru/preview/_aUJUSiaNcXTaK2HFzh63Q/252x168x85/1/4/c/6798b0916593ca8e060fa28f_67bd6587088384.95585599.jpg, https://p0.zoon.ru/preview/ptl6oVBQTgycldkdZU5vNg/252x168x85/1/5/a/6798b0916593ca8e060fa28f_67bd65fe450a14.34482982.jpg, https://p1.zoon.ru/preview/gyFLxYiu1-pN1OYGPHmwig/252x168x85/1/e/7/6798b0916593ca8e060fa28f_686b8a38367a57.90610686.jpg, https://p1.zoon.ru/preview/JdRMEnaiAuH0XHFJppHCIQ/252x168x85/1/9/4/6798b0916593ca8e060fa28f_686b8a38378c91.14692741.jpg, https://p0.zoon.ru/preview/Iv9FyXGv94z_qc1o4f2F9g/252x168x85/1/1/b/6798b0916593ca8e060fa28f_67bd661715df96.28558995.jpg"
msk,Табак 24,65253a87f5b795cfeb0c8274,4.0,7,,"кондитерская, кофейня","Малая Тульская улица, 2/1к4, Москва",Тульская,Открыто до 21:00,+7 (980) 168-78-55,55.710712,37.619082,23,https://zoon.ru/msk/shops/kruglosutochnyj_magazin_i_kofejnya_tabak_24_na_metro_tulskaya/,"https://p2.zoon.ru/preview/uUxndfx7wNwq_B2X4Xsg6A/252x168x85/1/4/d/65253a87f5b795cfeb0c8274_653a1affbd1227.05095940.jpg, https://p1.zoon.ru/preview/JLprW7rSrW-FogBk0x2OsA/252x168x85/1/5/7/65253a87f5b795cfeb0c8274_653bcf5d874e90.20189889.jpg, https://p1.zoon.ru/preview/kUrThe6UzrLGo7JoRlUUKg/252x168x85/1/4/a/65253a87f5b795cfeb0c8274_653bced674eb12.40344490.jpg, https://p0.zoon.ru/preview/K55S-_F7-lAj2v2MVqz7vA/252x168x85/1/7/c/65253a87f5b795cfeb0c8274_653bcf8709ccd9.78631868.jpg, https://p1.zoon.ru/preview/8pqiZKvqJUh_qy1mBW8hfA/252x168x85/1/d/9/65253a87f5b795cfeb0c8274_653bcf34665583.78966044.jpg"
msk,Шоколадница,5578926d40c08884048b4f0e,3.4,2,,"банкетный зал, кофейня","пос. Вешки, МКАД 84 километр, 1, 2 этаж, Москва",Алтуфьево,Открыто до 22:00,+7 (985) 310-42-17,55.912673,37.586323,22,https://zoon.ru/msk/restaurants/kafe_shokoladnitsa_na_metro_altufevo/,"https://pr6.zoon.ru/5Yzs23UYTp0FH3vN5PAhDg/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_ECkoMPKBBBsuiqs9we5a8j246h-jrg1fs0xy-tS_LzrmLLzAvDDTVniZgUIeVfdr-kcpO83eRuBpHy8SbIKjY5krkE6NUlt0yX6EOi1-skpg, https://pr5.zoon.ru/7bFYl0aycWuiT4A25xQvnA/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_Ff4jg-f37RBIqPLWj1mAcIg3rvm5IUAgl-rZ98Tn9V4t58MTPjPF9B6eiLSsoGPjBO0AuF6UXK-07Sq0LZiO8yn2YL3qvjxrd1B1G_W1GACg, https://pr5.zoon.ru/4f1LtxQIOGhPwWUbAY6iaw/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_Hw1hg--D-2oMVLpl0taL1E78sKCL3Cru3gk8v_IXRYxureUHi2C_T6RhVPhDoKVHjtuBC9zoE8Ui0K6WOC960HG-cEt1FLCSdMagrSSTjOzA, https://pr5.zoon.ru/XzdZfQC4EJinHO5CibAjAQ/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_GTLkGHmyw7A6GlDM0K-iFemXPM30ZdkRJtBXcFHtomE52v1N20hhduC4K59bmvjS2HMYpyECpfn3rhbzLFc1bsVWp17kYR-3_vjoGmo7qI7A, https://pr6.zoon.ru/ywHzBNblZkJXu1Ew9v5wuQ/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_G057F8mer7EgCATYKsKNQuntaIbpM-3UUHHo85Y6uoir5OQ2RvPsPZoMxiR44Q82Xg6EHF5QcR_PL2j0T_3jmg7dpR8d8LAgfVJxs8CT1B9A"
msk,Paul,5354d0f540c0885b4b8b457a,4.1,1,2/4,"кондитерская, кофейня, пекарня","Романов переулок, 2/6 ст7, 1 этаж, Москва",Александровский сад,Открыто до 22:00,+7 (905) 792-39-03,55.754111,37.609943,80,https://zoon.ru/msk/restaurants/frantsuzskaya_kafe-pekarnya_paul_na_metro_biblioteka_imeni_lenina/,"https://pr6.zoon.ru/hJ3iPJfQ1GBBTgNsRwNP4A/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_FwDA27nRA8VasO79_31UQwFUuhyq6VgDpz4On_jSi3fR-00YwuOeXryROK_RA3vnl14jfUnnDIuqNmTymjy4xW2X9ZggZJQx24OG00nzd4Yg, https://pr5.zoon.ru/7-7MviQTlk1NdWkIj3HRZw/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_HN2NCGn0tpP4VEg0gnQddLMiIBBc1iE-iBKKdvkdJMYllVd90ik_AdPhNg0x8qKyzxKDhUVneHXL2itzSFyRfdSJ9Hq5sUOQBmWKdW_SGeWA, https://pr5.zoon.ru/gi0blQgocD5j679_sRAOgg/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_Gu1AgEzeJ7nLnyPBv2sod4eqN_-mgg84Smi_-yAw24Pm7Nb0OOnC5PrqHeuJcTZWiiUrj49T-D0vP4-dsInsZVYz9DowDV92pXFyX4ifL7Yw, https://pr5.zoon.ru/cQ5rQNc_jvJv7t0LaZFIWg/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_HN2NCGn0tpP4VEg0gnQddLAFhFPBXckKSxzHpBy7n52UvXgph8b-2iC66RC_Ulg1zEnvIByvnbBkAG_UfC-5DpAigN9zwDUxV6JALhBw3Iug, https://pr5.zoon.ru/UAAWe5Vj7stVKF5SDsLW2w/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_HN2NCGn0tpP4VEg0gnQddLB0f49CL_YB6ry6iz3Y3ssGASidUfXM2RYZ0gDZCxVw1Lv2aZwAiJuhsFpHAamk29biMyg3oYI0LHyYy-POZfPQ"
msk,Жиряковъ,557892b340c08884048b59e7,4.3,3,1/4,"банкетный зал, кофейня","Черневская улица, 95, 2 этаж, Красногорск",Пятницкое шоссе,Открыто до 23:00,+7 (916) 514-71-18,55.835797,37.284918,,https://zoon.ru/msk/restaurants/traktir_zhiryakov_na_chernevskoj_ulitse_v_krasnogorske/,https://p0.zoon.ru/preview/-uRH_aJ9coVU9fZZiejfEg/252x168x85/1/f/f/557892b340c08884048b59e8_60afc3d644b0a.jpg
msk,Шоколадница,4f85bd543c72dd8114001988,3.3,4,1/4,кофейня,"Измайловское шоссе, 71 к А, 1 этаж, Москва",Партизанская,Круглосуточно,+7 (915) 384-33-34,55.789675,37.749441,51,https://zoon.ru/msk/restaurants/kofejnya_shokoladnitsa_na_izmajlovskom_shosse_71_k_a/,"https://pr6.zoon.ru/-gqBaZNdb1Nx4F6qeh_UDA/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_GWST5ocPxAWhpVLw8DGtX1oAjTQxKNdTtJxtsBB67WzcaDiOK2eHTW5UfyLIVh6yuA-gSYKv74cEN5EinI9gH1QolPE5zG_t4F8m5pS4Hhxg, https://pr5.zoon.ru/_eOot91AbtTsu2m9xqc5cw/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_HXvWAxqR74pxle7MaPWtjUYMYESXx2rd9WER-3M0x3z1NtFZEoFp_Fu167Q2Pw1_tO8DFSxRsOMxikT0PdwYwdPhiXVN1C_RbVM0zZs_pC5A, https://pr5.zoon.ru/sOOMwlwtrXE9hgbzGl3jyA/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_E9E5BA-uIDM07a_vggVGRDgl3qHoDaCfl2SjqXZot9odrBzbXW3v_R5CNc4SV2A26QJBj6eH_gaa63vZAXZAgBeVZXU2TaVaoUmVgO7tEbGA, https://pr5.zoon.ru/ppmGkYEhsqwM0niKgZYu3w/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_Gj7jzdtqHyMP2SmlSOhJW499YLg454TRQt9ZcPT7rvcPAp0kEgE0fC91CwY9KOwHlWnOyLY0RX1RHP0GiQK0rGfyp2NDpWxSfEbB7t6JMvJA, https://pr5.zoon.ru/3QT1YLQm6LMKhxjzOciqyA/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_FGsp6lHQ9kXz8vxwhuUL6mzFIoSF3Cm3J93hZlcIAkx8kCAYv6ZmShOTzIWSojBUuUhKiM0TVQdz-52LNyfjnGy2i7JfnR8BxHe3V7d7rdbQ"
msk,Stars Coffee,5444eaa540c088f57a8b45d2,4.3,12,,кофейня,"Садовая-Самотечная, 24/27, Москва",Цветной бульвар,Открыто до 22:00,+7 (495) 145-97-44 (доб. 1151),55.773391,37.620544,11,https://zoon.ru/msk/restaurants/kofejnya_stars_coffee_na_sadovoj-samotyochnoj_ulitse/,"https://p0.zoon.ru/preview/-QmKrnKHiV4VyPASJ0asPQ/252x168x85/1/8/3/5444eaa540c088f57a8b45d2_64f627770c8312.69553990.jpg, https://p2.zoon.ru/preview/EOA7W3g6g-4r4-k8kvvxYg/252x168x85/1/9/1/5444eaa540c088f57a8b45d2_64f62776e31193.32040627.jpg, https://p2.zoon.ru/preview/g0PZYvvnRTp3kzpwaH9QBA/252x168x85/1/6/c/5444eaa540c088f57a8b45d2_64f62776a479e2.55996432.jpg, https://p0.zoon.ru/preview/HnVDyETbefoU6dzqdFX_sg/252x168x85/1/c/0/5444eaa540c088f57a8b45d2_64f62776a17be3.31786309.jpg, https://p0.zoon.ru/preview/jb-5zoKbJcgNczsWPTlwUA/252x168x85/1/7/4/5444eaa540c088f57a8b45d2_64f62777ad26a0.67578156.jpg"
msk,Свежий номер,5a0b5218a24fd95ca156087e,4.3,7,1/4,кофейня,"Кронштадтский бульвар, 6 к5, 1 этаж, Москва",Водный стадион,Открыто до 22:00,+7 (999) 861-06-70,55.840474,37.493855,25,https://zoon.ru/msk/restaurants/kofejnya_svezhij_nomer/,"https://pr6.zoon.ru/bJgG7tKClteihVrysn8xrA/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_EgHrWSXsZAsYh5Vo2wzfv8AK0FKkveZpzMk38foL7D9t2Z5zknslNZQy2e843JUvGR8HMCMHUgw-JU3qIMo9knes2G0YPS6aUqcFFi4f6FOw, https://pr5.zoon.ru/ZIIaU0LmC0gD5IHQPGswKQ/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_GFfWggx5i547lkFQT_OOKSeh_jGzNSKdtHZgO_f6PW7vxj25y0hOnrWUPyOzya3BT3CsLISoXBBreLdT545yUnmfWunaeXRkTLXudnoVfDQQ, https://pr5.zoon.ru/fBB7cCjGin0e211d0BHVaA/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_HiBkTWTO_NEex6TkayJ7mSTGoq2Bwm_5kHUP0UjyO6Meeng2c-QRwqdCOMEeJbwkMeBbKOeaVwY5ybWDkH6CE3fBYoeCJPnvnEsu6DpM0B8g, https://pr5.zoon.ru/DNVXi0Ij7CxvK9S2jluYHA/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_F2tRKWqLFobdQZFuUOLs4bcPtcPuDd2IGcqSFOG-Pp_M9q1v7LCMWCmL21GuFNGxjve7cF_lYIiOp_wev7gwf8-Fg0_ycBUuHg62c7MCOUXA, https://pr5.zoon.ru/IHXVWUMbkOi6-ZRJnKeXxQ/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_H1nS5-f9qZu6XH4Xk0L1cuzD4EC7jB7n-Lpxqqy6lEWXs9c1qWvbjWc69kD69b267jpnWDOhoxQ0qk_wJu6h6ClDF0tVDaTlfZTIHxO7p0AA"
msk,Шоколадница,5109f065a0f3021f30000066,3.2,3,1/4,кофейня,"улица Арбат, 29, 1 этаж, Москва",Арбатская (Филевская линия),Открыто до 23:00,+7 (906) 048-47-34,55.749994,37.593591,52,https://zoon.ru/msk/restaurants/kofejnya_shokoladnitsa_na_metro_arbatskaya_filevskaya_liniya/,"https://pr6.zoon.ru/E1CSnyJhm1K-ZxtQKcuUkA/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_GKweOOiiQzMh1ibzDp8QF5oXAc_HoipgIMDeTi11mc7uHFXOSaxcHkBr2bTxA_wvyA64wQtdK5bGS0HV5lnHNCW3nkRVazuoTMkWD3P9GUtg, https://pr5.zoon.ru/-OChazQjqvOWKqOCf_RnYw/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_GNhKqn5R--9Osn41nmfPsjN9E8lTPPgwVji755c_Wvvm2RJMAlovULv1-7sFEpexAcHuGQesAV0jjsyOTfmT8cNrTwV4O0lYkUKVv72Eq33Q, https://pr5.zoon.ru/q6zhYvdCFmpdAtMzntI3Kg/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_G8v9KSrd0P32uH_zg7ErieRCzBRGr__zLyEIxGWlgyNWYpqHiQxnbCPgCqCqXJBTEKpbo6ZpmV7N6wULRjNLGrIHsMNq9oMRgv0xm9ekAzXg, https://pr5.zoon.ru/vgOJZbMcddOLqtA5ZrNG3w/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_GfItPVuojk0xFzELeEw788Pjq73MA8LguY2au0wT6mT33cz3FcYOOMsgo1qhjumAgBadBkLeb03LZmI8abD-sGktlhJWT08M76gwTGzw6Ifw, https://pr5.zoon.ru/i389gnM-qXEtapMW9mk2kg/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_F--L-iQ9evu8vK7GCSxzrzYNn8NG5I2nrvCOw37rWUqG67-xkWn5ZraZXHZlq1BTAInQaqEvo11ubdV5SNDajfWOiExmcjVYX-3-N7V-8aig"
msk,Kuzina,5a3d7406a24fd970127265e7,4.3,7,1/4,"кондитерская, кофейня","Братиславская улица, 13к1, 1 этаж, Москва",Братиславская,Открыто до 21:00,+7 (495) 145-79-80,55.66069426156,37.759724196434,18,https://zoon.ru/msk/restaurants/konditerskaya_kuzina_na_bratislavskoj_ulitse/,"https://pr6.zoon.ru/_t42SjVglL6QyWyYqN06JA/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_E4S7T6STO99Rk985gx2j2XT7BSYmeZ4GN2DDNPN2WeBkP2Z9i2j8GfDMZMmszPYYeNXbyLgBxolRMBb9Zv4eIXKChguYWZTO7sGyAuokGo6Q, https://pr6.zoon.ru/rD6AusmuHSPTjX7Zmh4Nkw/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_EVOJ_7fH63Sz_nhtyFOjj7nFzOP-J8gs6oeESMIEvbvZJHfK63PnIoBlPBTIPoiOP-_9tNy_M0ldPtw-VSYtntKktdcVI-gRV06WE9bQPtog, https://pr5.zoon.ru/NerJ_wguzLkJ0lDEWTgIsQ/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_EajVEncc0nFvzf0jyarc0EYhBf4PI4sDnn4buOi3y9Ml1qcR8floY2bwy1JM-C8Hryb8tg1pr-gZg5kN38Hc-k2mzFoxZ6JtN1DJ9mwPYN4g, https://pr5.zoon.ru/ELEk_8S8NvMQO6YQJRIVVw/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_H9R42DmVa_RUrCesrOjVad1n4V5qxAUFUtwnJf9crszzFLIXm_YEIZv6TIftYXBQszMon-NApBVowGdiFjlrM-JN6tpusXQOqSTmfJZv_QXw, https://pr5.zoon.ru/GbBhxiU3idwlJ3MZkNf5DA/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_EaES9vP-l5CpBXPfmkcI--p7EMddXlrQi8vnjQ3wGyYNU9N3nRiWzK6gHE509nKKL29eQ4qzJ3XnjARHnqoJjp7v1YQ6xCvFBhva15NkL-lQ"
